	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
1	Staphylococcus_aureus	698107.352510263	-0.147411479258257	0.250989586568699	-0.587321096757569	0.55698807490071	0.868133137431452	0.4866655615	0.464085346678571
2	Staphylococcus_epidermidis	14094.4708539504	1.60501224543143	0.665817721603731	2.41058805338719	0.0159268262566687	0.141155401333612	0.0136503141842105	0.0414041803214286
3	Staphylococcus_haemolyticus	191.72939704433	-0.0607357323833826	0.576482198809234	-0.105355781165206	0.916093502241756	0.981305092807366	0.000355345447368421	0.00054763025
4	Staphylococcus_capitis	40.561726092469	-1.04349311625032	0.403240085722626	-2.58777128861167	0.00965990956926537	0.105211545188143	6.32063947368421e-05	8.59323571428571e-05
5	Staphylococcus_hominis	140.714817109784	-0.289496234049504	0.491421231325811	-0.589099972885724	0.555794211599039	0.867768509992281	0.000124600921052632	9.15358214285714e-05
6	Staphylococcus_xylosus	20.9634633582049	0.164402410599304	0.298120755398013	0.551462478282717	0.581316681372229	0.881740212695743	1.88062631578947e-05	2.01886071428571e-05
7	Staphylococcus_simulans	303.895516490582	-4.65645735632389	0.6524967523625	-7.13636863243261	9.58288026388819e-13	3.01522308471367e-10	0.00789706634210526	2.7478e-05
8	Staphylococcus_kloosii	6.83929613462211	0.0870928681420051	0.287410094287577	0.303026476359113	0.761869684415748	0.94532273963358	5.26855263157895e-06	7.21071428571429e-06
9	Staphylococcus_lugdunensis	37.5520852267577	-0.43597783299098	0.412003159322149	-1.05819050928705	0.28996859723935	0.708463815957762	0.000154393894736842	2.62694285714286e-05
10	Staphylococcus_nepalensis	11.0464547229201	-0.167477408606535	0.288732510050982	-0.580043475454024	0.561885300064483	0.871902511809475	8.97302631578947e-06	8.46325e-06
11	Staphylococcus_schleiferi	8.46577229468543	-0.233107860744842	0.288923852857185	-0.80681417764447	0.419773549664654	0.797216993480772	6.42665789473684e-06	1.03010357142857e-05
12	Staphylococcus_caprae	14.7411297860328	-0.356648486485683	0.387052766963177	-0.921446678404998	0.356817267863202	0.768078097603324	1.29338947368421e-05	1.88131071428571e-05
13	Staphylococcus_sciuri	10.8652563578711	0.264471223116676	0.246283434345782	1.07384901391849	0.282890358076269	0.701318938590281	7.39147368421053e-06	1.23975e-05
14	Staphylococcus_pasteuri	21.1814546888975	-1.31382352267121	0.356900819708898	-3.68120063087223	0.000232138243708005	0.00912404227443638	2.12949736842105e-05	2.20157857142857e-05
15	Staphylococcus_succinus	7.7980591824842	-0.20491626723608	0.263024072627632	-0.779077995367305	0.435933771488582	0.802615334879182	6.37610526315789e-06	5.93071428571429e-06
16	Staphylococcus_equorum	10.5865096776554	0.528478224725375	0.376841333390548	1.40238922299342	0.160799049789344	0.550614928066542	1.12205263157895e-05	1.05592142857143e-05
17	Staphylococcus_stepanovicii	8.56481474596649	-0.0749785489468591	0.268494124218564	-0.279255827907146	0.780048502517038	0.949953455922625	6.75118421052632e-06	7.35510714285714e-06
18	Staphylococcus_argenteus	7.88994181199046	0.925779250861515	0.311091831945843	2.97590343362883	0.00292126832243922	0.0536280774239877	2.05327631578947e-05	7.96175e-06
19	Staphylococcus_cohnii	33.946135006693	-0.653331793114726	0.392087593729868	-1.66629039929492	0.0956555880247082	0.415733901799693	0.00892047671052632	0.00241966471428571
20	Staphylococcus_warneri	14.3825752868957	0.324546002254895	0.511197725511257	0.634873721181586	0.525510777358929	0.85906282591767	9.01255789473684e-05	0.000102798285714286
21	Staphylococcus_agnetis	6.76708199590168	0.657883739392105	0.401018947447274	1.64053031304363	0.100894951038682	0.424935857773772	4.03107894736842e-06	6.15003571428571e-06
22	Staphylococcus_simiae	10.1703549413664	-0.0408517555552223	0.282771343445921	-0.144469220457041	0.885129959967061	0.976993264725547	1.06367631578947e-05	8.46121428571429e-06
23	Staphylococcus_condimenti	5.0297974429097	-0.326578722136891	0.270944530111648	-1.2053342505284	0.228074292460595	NA	7.14568421052632e-06	4.98907142857143e-06
24	Staphylococcus_felis	5.87649803977664	0.308228612601246	0.304270259525654	1.01300933282721	0.31105570311995	0.731668724707679	3.95657894736842e-06	5.49567857142857e-06
25	Staphylococcus_piscifermentans	2.27584589089007	0.144190321771484	0.382095449311342	0.377367283571059	0.705900676615459	NA	2.94986842105263e-06	2.40171428571429e-06
26	Staphylococcus_saprophyticus	13.6962107421025	0.226705847297511	0.296971170100345	0.763393454054507	0.445228782631677	0.807453856617699	9.3825e-06	1.11308214285714e-05
27	Staphylococcus_schweitzeri	5.26557969325864	0.747247974379604	0.289502448556004	2.58114561070819	0.00984730374078334	NA	7.84728947368421e-06	5.77867857142857e-06
28	Staphylococcus_sp._M0911	4.79318511026813	-0.677039998557554	0.374448939251772	-1.80809698622841	0.070591407174975	NA	4.01426315789474e-06	2.71492857142857e-06
29	Staphylococcus_sp._SDB_2975	4.81775833378705	0.180893978500708	0.379957654558722	0.476089838776365	0.634010375799262	NA	6.60673684210526e-06	5.79125e-06
30	Staphylococcus_carnosus	4.56028213879623	0.139654075693469	0.259841552305807	0.537458595263896	0.590950877925184	NA	5.50121052631579e-06	6.80007142857143e-06
31	Staphylococcus_pseudintermedius	7.2312977640689	-0.762283822292578	0.384704127387062	-1.98148074851722	0.0475373862097237	0.277952063011998	7.22960526315789e-06	6.23739285714286e-06
32	Staphylococcus_pettenkoferi	8.57083428161726	-0.318869605112604	0.417229109344687	-0.764255412603954	0.444715050525692	0.807453856617699	7.00176315789474e-06	5.66575e-06
33	Staphylococcus_lutrae	4.68110943144713	-0.308564086053655	0.338350443809071	-0.911965956302323	0.361786638987872	NA	3.73402631578947e-06	3.88307142857143e-06
34	Staphylococcus_delphini	3.25560418765704	-0.447732878059351	0.275053786108209	-1.62780118170491	0.103567049897829	NA	2.96628947368421e-06	2.264e-06
35	Staphylococcus_auricularis	4.76358648851923	0.166890990756751	0.319327347551119	0.522632940888457	0.601229712525087	NA	3.57421052631579e-06	4.76021428571429e-06
36	Staphylococcus_muscae	3.20991854555799	-0.373916091534801	0.32644215349482	-1.14542833249853	0.252031767381506	NA	3.71481578947368e-06	2.41682142857143e-06
37	Staphylococcus_hyicus	3.48726796828246	0.244789245024483	0.262085730499084	0.934004474636359	0.350301584827503	NA	2.10943421052632e-05	3.35410714285714e-06
38	Macrococcus_caseolyticus	4.40343322811511	-0.125875939207389	0.311737151319931	-0.403788700430525	0.686368106398567	NA	3.14602631578947e-06	3.79982142857143e-06
39	Macrococcus_canis	3.2435160446486	-0.259104607810395	0.32378798519069	-0.80022922301394	0.423578001402593	NA	2.51602105263158e-06	2.9475e-06
40	Macrococcus_sp._IME1552	5.06378449180527	0.165141383240148	0.256239557756213	0.644480441217682	0.51926393665425	NA	4.78692105263158e-06	7.87142857142857e-06
41	Auricoccus_indicus	3.37243844655927	-0.294031060946723	0.255217229847056	-1.15208154685687	0.249287565219877	NA	3.47076315789474e-06	1.61453214285714e-05
42	Salinicoccus_halodurans	2.75896304511615	-0.115028186998979	0.298398860436624	-0.385484672530812	0.699878360279649	NA	2.26434210526316e-06	2.52025e-06
43	Jeotgalicoccus_saudimassiliensis	2.91313914370236	0.00866523835685189	0.384065217961549	0.0225618930108881	0.981999741056098	NA	2.12994210526316e-06	2.55082142857143e-06
44	Sporosarcina_ureae	328.956669249265	0.0388047621002934	0.196873052161238	0.197105503644615	0.8437449766306	0.965838864783151	0.0002652175	0.000266035571428571
45	Sporosarcina_psychrophila	6.60827825136342	0.439631054998793	0.23916731804325	1.8381736208594	0.0660368255593623	0.33727282658567	4.41021052631579e-06	6.6665e-06
46	Sporosarcina_pasteurii	2.53453092577655	0.653454238320744	0.310247263918125	2.10623690945166	0.0351837785331451	NA	2.15826315789474e-06	3.09610714285714e-06
47	Sporosarcina_sp._PTS2304	3.34388275883209	0.00172299933358253	0.300817833174044	0.00572771672278371	0.995429968246225	NA	2.51481578947368e-06	3.28157142857143e-06
48	Planococcus_sp._MB_3u_03	23.2725029020743	-0.195256957277872	0.217784409649759	-0.896560766640204	0.369953341146653	0.771134886427616	NA	NA
49	Planococcus_sp._PAMC_21323	2.64370743488556	0.485953478941856	0.352592280244408	1.37823062548336	0.168132094547884	NA	1.88612631578947e-06	3.407e-06
50	Planococcus_sp._Y42	1.77674441185816	-0.264254374062781	0.364632921564184	-0.724713426668103	0.468627856356783	NA	1.37523684210526e-06	1.49542857142857e-06
51	Planococcus_plakortidis	0.914685640695325	-0.0788267449052406	0.458083588441655	-0.172079390954388	0.863375114708327	NA	7.30894736842105e-07	7.50107142857143e-07
52	Planococcus_antarcticus	2.72149355929728	0.0790805822692974	0.333170931364584	0.237357388729573	0.812379544078819	NA	2.01388947368421e-06	2.92467857142857e-06
53	Planococcus_halocryophilus	2.61987562867485	0.408461021740069	0.337075132954096	1.2117803474862	0.22559647306564	NA	2.80913157894737e-06	3.12939285714286e-06
54	Planococcus_versutus	2.1360494103738	0.214327501070937	0.309619135567819	0.692229505382075	0.488793212243846	NA	1.83034210526316e-06	2.02485714285714e-06
55	Rummeliibacillus_stabekisii	28.5397141904213	-0.388621306300001	0.3841401628343	-1.01166538648976	0.311698070753124	0.731668724707679	2.66803157894737e-05	2.48756785714286e-05
56	Solibacillus_sp._R5_41	4.46330479453709	-0.125170968930547	0.228769991978396	-0.547147673731473	0.584277281817049	NA	NA	NA
57	Solibacillus_silvestris	6.75286042925517	-0.11024770343052	0.293985323012024	-0.375010909731746	0.707652352992505	0.924447582522	5.03815789473684e-06	5.06664285714286e-06
58	Kurthia_zopfii	7.77890810840033	-0.429569749729137	0.420034405247596	-1.02270134151492	0.306449076925799	0.725486834638876	6.01239473684211e-06	6.23878571428571e-06
59	Kurthia_sp._11kri321	4.27379110800821	-0.562706439891194	0.312175761110079	-1.80253084957731	0.0714619255655724	NA	3.7611e-06	2.98260714285714e-06
60	Paenisporosarcina_sp._K2R23_3	1.60228807993569	-0.324948507685483	0.3933205153849	-0.826167196916975	0.408709253458563	NA	NA	NA
61	Paenisporosarcina_antarctica	4.61243286265728	0.0436342090100712	0.237669081704239	0.183592281743953	0.854333318477961	NA	3.56488947368421e-06	4.31725e-06
